instance-type,timestamp,duration,energy
A1,2023-07-06T00:00:00.000Z,60,0.008301913535759653
A1,2023-07-06T00:01:00.000Z,60,0.012142924892361111
A1,2023-07-06T00:02:00.000Z,60,0.012486660097126945
A1,2023-07-06T00:03:00.000Z,60,0.011257724468580624
A1,2023-07-06T00:04:00.000Z,60,0.005944991974593496
A1,2023-07-06T00:05:00.000Z,60,0.008565991756521002
A1,2023-07-06T00:06:00.000Z,60,0.00996688339321858
A1,2023-07-06T00:07:00.000Z,60,0.007100371369971629
A1,2023-07-06T00:08:00.000Z,60,0.009858048256214008
A1,2023-07-06T00:09:00.000Z,60,0.005545151974593496
A1,2023-07-06T00:10:00.000Z,60,0.0069357857764227645
A1,2023-07-06T00:11:00.000Z,60,0.004456124468580623
A1,2023-07-06T00:12:00.000Z,60,0.003900064514905149
A1,2023-07-06T00:13:00.000Z,60,0.0032402256740980697
A1,2023-07-06T00:14:00.000Z,60,0.007502537453252032
A1,2023-07-06T00:15:00.000Z,60,0.003928398566056911
A1,2023-07-06T00:16:00.000Z,60,0.00714994452089685
A1,2023-07-06T00:17:00.000Z,60,0.0074132894774517274
A1,2023-07-06T00:18:00.000Z,60,0.0042109621199822155
A1,2023-07-06T00:19:00.000Z,60,0.007688172773860942
A1,2023-07-06T00:20:00.000Z,60,0.01550137726109417
A1,2023-07-06T00:21:00.000Z,60,0.009926281361788619
A1,2023-07-06T00:22:00.000Z,60,0.004980881156271173
A1,2023-07-06T00:23:00.000Z,60,0.008065284392265837
A1,2023-07-06T00:24:00.000Z,60,0.0033710247655614842
A1,2023-07-06T00:25:00.000Z,60,0.006015064167619411
A1,2023-07-06T00:26:00.000Z,60,0.009232658715447154
A1,2023-07-06T00:27:00.000Z,60,0.007947937261094174
A1,2023-07-06T00:28:00.000Z,60,0.004207116556910569
A1,2023-07-06T00:29:00.000Z,60,0.012049487764227642
A2,2023-07-06T00:00:00.000Z,60,0.006245859707634655
A2,2023-07-06T00:01:00.000Z,60,0.005753899813198678
A2,2023-07-06T00:02:00.000Z,60,0.008430777453252034
A2,2023-07-06T00:03:00.000Z,60,0.008910937453252032
A2,2023-07-06T00:04:00.000Z,60,0.0062432938967437335
A2,2023-07-06T00:05:00.000Z,60,0.00828681528375889
A2,2023-07-06T00:06:00.000Z,60,0.006284601361788618
A2,2023-07-06T00:07:00.000Z,60,0.0038622433932185805
A2,2023-07-06T00:08:00.000Z,60,0.009193424765561483
A2,2023-07-06T00:09:00.000Z,60,0.005374038666666667
A2,2023-07-06T00:10:00.000Z,60,0.010034338715447155
A2,2023-07-06T00:11:00.000Z,60,0.011699777261094174
A2,2023-07-06T00:12:00.000Z,60,0.008138838666666667
A2,2023-07-06T00:13:00.000Z,60,0.004846906096544716
A2,2023-07-06T00:14:00.000Z,60,0.009134097261094173
A2,2023-07-06T00:15:00.000Z,60,0.007762365507452575
A2,2023-07-06T00:16:00.000Z,60,0.007225457261094173
A2,2023-07-06T00:17:00.000Z,60,0.009185751098926576
A2,2023-07-06T00:18:00.000Z,60,0.0022058544216103488
A2,2023-07-06T00:19:00.000Z,60,0.0049023242123983745
A2,2023-07-06T00:20:00.000Z,60,0.0041099441676194105
A2,2023-07-06T00:21:00.000Z,60,0.007084779813198679
A2,2023-07-06T00:22:00.000Z,60,0.008186729477451728
A2,2023-07-06T00:23:00.000Z,60,0.00926439956300813
A2,2023-07-06T00:24:00.000Z,60,0.008047823036341887
A2,2023-07-06T00:25:00.000Z,60,0.008257327677527947
A2,2023-07-06T00:26:00.000Z,60,0.010922076418953252
A2,2023-07-06T00:27:00.000Z,60,0.009546139813198679
A2,2023-07-06T00:28:00.000Z,60,0.003947019974879319
A2,2023-07-06T00:29:00.000Z,60,0.00766183856605691
